Local.Time.YYYY,Local.Time.MM,Local.Time.DD,Local.Time.HH24,Local.Time.MI,Precipitation.since.last.observation.in.mm,Wind.speed.in.km.h,Wind.direction.in.degrees.true,Temperature.in.Degrees.c,Relative.Humidity,Station.Number
2020,6,14,13,49,0.4,6.32347791920068,85.2467255452648,18.5433874945809,92.7282619830343,16096
2020,6,14,13,50,0.2,9.1258193231463,152.805950111244,15.9562705663407,81.0616546227461,16096
2020,6,14,13,51,0.1,8.05705980670473,254.677647571079,19.0458823640618,77.7444801269152,16096
2020,6,14,13,52,0.1,18.1411278236558,305.339787016623,17.9043270569972,86.6415849402333,16096
2020,6,14,13,53,0.1,6.65039541239627,150.248589248629,12.6205986121912,84.4538072239199,16096
2020,6,14,13,54,0,5.61362775381906,341.654383383924,16.4971438314505,73.5539895924271,16096
2020,6,14,13,55,0.1,6.79662530706511,81.6095038519707,15.0173183584914,69.4810823498334,16096
2020,6,14,13,56,0.2,4.46749437739045,56.0067053362727,15.5813179418999,56.2642300739872,16096
2020,6,14,13,57,0.2,10.1541400082443,100.627237344626,14.7780049882723,49.8749929109679,16096
2020,6,14,13,58,0.1,4.37044928679045,141.71768778353,19.3169648887782,45.8774824849686,16096
2020,6,14,13,59,0.1,3.91460678509935,18.6719379639253,10.4009088538806,49.1674116752826,16096
2020,6,14,14,0,0.4,5.38075846466989,350.310142990667,17.0634618645604,32.5658727850085,16096
2020,6,14,14,1,0.1,10.795202467786,202.498683711514,12.4177376309508,32.3570387707111,16096
2020,6,14,14,2,0,0.0638198725550634,307.556555257179,11.6471726833774,42.7287616863472,16096
2020,6,14,14,3,0.1,17.2420880195776,291.291657316964,17.4579714148861,31.5507179140529,16096
2020,6,14,14,4,0.3,6.74775336195041,16.2433406410273,14.7670925435764,32.0849850047859,16096
2020,6,14,14,5,0.2,11.4162129021417,176.262262840522,15.3360952859194,38.0639415198364,16096
2020,6,14,14,6,0,6.18686646211079,126.752722860314,15.402530930042,54.5369804670683,16096
2020,6,14,14,7,0.3,5.82832667952142,324.791918079834,12.0627811270281,79.6452796165338,16096
2020,6,14,14,8,0.1,6.73627514632723,271.348817662569,15.1503978494462,82.4407683720231,16096
2020,6,14,14,9,0.3,2.48823474738805,258.757115077693,12.6430317599797,101.278404130657,16096
2020,6,14,14,10,0,14.960461153184,348.527993991273,17.4169094287114,88.1513717507703,16096
2020,6,14,14,11,0.6,13.3838512768157,15.9562181953806,12.795142956606,99.2655427008816,16096
2020,6,14,14,12,0.2,26.4384120029102,58.5601420775056,9.62864225747145,88.2124955540998,16096
2020,6,14,14,13,0.3,7.73145630830119,18.6233984539285,14.1347181429725,78.452435899179,16096
2020,6,14,14,14,0,8.37757228411888,168.159814964049,12.8602096678453,99.5207824920381,16096
2020,6,14,14,15,0.2,6.73412936089113,12.2735288685653,14.6404993980424,76.8108560799195,16096
2020,6,14,14,16,0.1,6.79309151892578,127.244437077083,15.6840450562116,72.8655622109249,16096
2020,6,14,14,17,0.1,18.5176286915865,162.538057169877,11.8091124566572,69.4186211717162,16096
2020,6,14,14,18,0.1,0.3226038818401,173.194508167682,15.03431927245,63.1096233149157,16096
2020,6,14,14,19,0.1,10.0053285861506,96.1893485300243,18.5934145528091,67.9496950318236,16096
2020,6,14,14,20,0.1,4.64133431641375,346.686891226331,11.3166373792392,71.9485076305548,16096
2020,6,14,14,21,0.3,17.9879575117242,226.096797338221,18.4624751190495,56.3455944255861,16096
2020,6,14,14,22,0,27.0845742707868,258.335593877826,17.6218335441211,40.1360548955253,16096
2020,6,14,14,23,0,0.491763730945446,52.7335670802277,13.7453962580992,38.7777144106622,16096
2020,6,14,14,24,0.3,10.9639773581865,164.933307192754,19.1372570410618,45.0951140751262,16096
2020,6,14,14,25,0,5.94962503716253,10.6046177735552,16.2927124402511,44.7302463538038,16096
2020,6,14,14,26,0.4,9.27984742145437,222.901791785145,7.1663628021758,37.4358826446669,16096
2020,6,14,14,27,0.2,7.14208436741856,32.4860015590675,16.0268433237681,29.1211750517052,16096
2020,6,14,14,28,0.3,20.2874369858131,298.393169713672,11.8865329322582,37.320637237866,16096
2020,6,14,14,29,0.1,12.4475241270089,309.758874703432,16.150555954292,52.4271591048059,16096
2020,6,14,14,30,0.5,14.7211918230694,170.323408254655,10.419135801929,47.743054740964,16096
2020,6,14,14,31,0,3.52560596926679,84.5748630880844,19.6491404038635,55.4270739618514,16096
2020,6,14,14,32,0.1,7.14516244588147,269.209677097155,15.0853818119207,80.4117929644998,16096
2020,6,14,14,33,0,11.4076470024428,45.2261859192513,15.7170248064398,73.3709301363334,16096
2020,6,14,14,34,0,2.95131856173716,50.3979085020255,15.8036881673373,82.9203211163298,16096
2020,6,14,14,35,0.2,1.15830225431506,201.671196703799,15.8308471215095,107.874068040395,16096
2020,6,14,14,36,0.1,20.8980761034432,153.343172500841,16.032895963136,107.057923594973,16096
2020,6,14,14,37,0.4,9.98710748096918,251.850213507423,15.1599823458769,83.0764705362397,16096
2020,6,14,14,38,0.2,1.70077742987881,291.891299123177,18.6952897780514,82.056993902978,16096
2020,6,14,14,39,0.1,5.40177409548223,114.459191981005,19.6343668178914,87.0046473512879,16096
2020,6,14,14,40,0.1,27.1971561581461,225.04445141321,18.5904132279277,83.978731237208,16096
2020,6,14,14,41,0.1,23.4176547614728,39.067795937648,9.5024100205859,93.0578088802679,16096
2020,6,14,14,42,0.3,2.53272357205442,52.9537047145423,16.7452293045407,79.8938220121613,16096
2020,6,14,14,43,0.3,15.8557364505446,36.647101104958,16.8393376281177,68.264012446861,16096
2020,6,14,14,44,0.1,7.85479660579736,170.886033828137,13.2593260445836,73.034668202145,16096
2020,6,14,14,45,0.2,1.82785228180953,107.187838609098,15.8804364585152,65.2980833170203,16096
2020,6,14,14,46,0,0.432357115165875,144.624306231737,15.8456679284722,40.3428529306418,16096
2020,6,14,14,47,0.3,7.4737466747264,336.004053820157,19.446334303733,45.9809396647626,16096
2020,6,14,14,48,0.2,18.1159016948354,68.2175298428629,20.7342803663901,44.8334082050496,16096
2020,6,14,14,49,0.1,6.10478085517262,315.07572926092,14.670866789117,31.0907107710863,16096
2020,6,14,14,50,0.2,13.5419320799218,134.636096068192,12.8279050624663,34.2584749559198,16096
2020,6,14,14,51,0,13.3708455673428,27.1595949376933,15.2236787745845,29.7955546714758,16096
2020,6,14,14,52,0,9.87421561443574,171.04535991,19.9953718535518,30.4864039463463,16096
2020,6,14,14,53,0.3,1.03630367142737,271.705393721582,18.4800942151611,40.7204062441069,16096
2020,6,14,14,54,0.1,24.2746532787926,299.472318724264,14.4882847410232,64.2310992075699,16096
2020,6,14,14,55,0.2,0.19022142096382,239.039741510758,10.6652170962038,79.7129852336906,16096
2020,6,14,14,56,0,11.9111378404912,296.124069239246,10.9977898511254,83.9445657700079,16096
2020,6,14,14,57,0.1,0.610104445862687,126.670717608649,13.3905658948168,83.5344480510807,16096
2020,6,14,14,58,0.2,5.41494322888266,144.703475905117,22.3899208478884,112.808943006329,16096
2020,6,14,14,59,0.2,13.8541031275402,350.690313595347,11.6999899895823,81.1036563385237,16096
2020,6,14,15,0,0.1,4.11221524911274,339.72963172826,16.7682350364721,99.6353038378511,16096
2020,6,14,15,1,0.3,1.52880161086546,331.203190840781,13.1005170243828,85.7036892666722,16096
2020,6,14,15,2,0.3,11.3401236238068,256.136153140338,14.3547346916145,110.622603033016,16096
2020,6,14,15,3,0,8.89816902473524,281.143570823595,10.2136829046914,82.3554221345682,16096
2020,6,14,15,4,0.5,6.04833445831647,240.244752616854,18.5899024769585,96.5212612360622,16096
2020,6,14,15,5,0,0.683126991827014,5.94382069283165,10.8436187616404,71.7554522508249,16096
2020,6,14,15,6,0.3,13.186336283128,114.477969621075,17.8574311535672,75.9228926813773,16096
2020,6,14,15,7,0.4,9.93494255407112,222.401003116043,10.1473479074713,80.5716063836896,16096
2020,6,14,15,8,0.1,21.260352190933,167.364159086254,19.644151910514,51.8326545903231,16096
2020,6,14,15,9,0.4,1.96324581085298,125.441531450721,13.2223867422748,52.5211441725314,16096
2020,6,14,15,10,0.2,5.00794951365534,17.9997021271847,18.4300057926296,50.4025658758145,16096
2020,6,14,15,11,0.2,2.77347629140528,169.616337785032,16.3801683536167,52.5448257024287,16096
2020,6,14,15,12,0.1,2.68623268704439,285.894653873751,12.8882178858972,33.353798270248,16096
2020,6,14,15,13,0,14.665190814326,6.68714776379056,16.2600082616517,30.4763550341777,16096
2020,6,14,15,14,0.3,8.14149388555213,185.453968642745,19.0272310301994,40.4405282934132,16096
2020,6,14,15,15,0.1,0.489992382399343,229.039946132572,10.9145380872769,34.5536011411333,16096
2020,6,14,15,16,0.1,0.165931212975437,292.322838463588,8.98621308949433,38.99752182898,16096
2020,6,14,15,17,0,6.57161663330904,101.67495936458,18.2510116163847,47.5988994920335,16096
2020,6,14,15,18,0.6,2.04894575405213,16.0232775656041,19.9995051753815,61.5684850850091,16096
2020,6,14,15,19,0.2,1.54161227678966,279.430240767542,16.6519260409682,62.8223038814796,16096
2020,6,14,15,20,0,10.3890050951231,273.431448355783,16.5631329763519,89.1330879516444,16096
2020,6,14,15,21,0,9.33846469535171,184.352170697181,11.0345910654339,101.538622179625,16096
2020,6,14,15,22,0.2,14.7097235835962,234.909775902284,16.4438807215517,112.379990455367,16096
2020,6,14,15,23,0.1,25.032627389663,6.48218035628088,11.0859626885447,106.110493922601,16096
2020,6,14,15,24,0.5,12.3385445836527,53.7802563926671,17.4021325512555,110.898418688628,16096
2020,6,14,15,25,0,19.612778615559,282.119802150875,12.1812301851898,111.06476646232,16096
2020,6,14,15,26,0.1,0.569546842741417,355.879810449434,15.9451915801686,88.1545726151823,16096
2020,6,14,15,27,0.1,9.33647290858736,156.832063542679,17.2214636006532,102.895594176884,16096
2020,6,14,15,28,0.1,8.53326534332689,350.608829921577,22.9923455013122,78.4100315196168,16096
2020,6,14,15,29,0.4,11.946857772546,53.0063496443909,13.930564946132,86.0359059600999,16096
2020,6,14,15,30,0.3,6.12475328782995,293.722966844915,19.915679061903,82.8360984225134,16096
2020,6,14,15,31,0.1,6.77040636966745,73.5908737103455,11.820428923794,66.1952226723721,16096
2020,6,14,15,32,0.3,5.42478732817475,69.720183303114,16.6292635964455,63.3574861186256,16096
2020,6,14,15,33,0.1,6.05870219829458,89.3190009607934,15.2325929975934,51.8268810792325,16096
2020,6,14,15,34,0.2,10.7841286202917,148.052931121085,17.777334688788,40.8965213030101,16096
2020,6,14,15,35,0.2,0.536586837969989,315.181888918625,16.0781984484784,48.8807846690612,16096
2020,6,14,15,36,0,25.7587650088634,331.06137239025,15.8991501611034,45.0662372863621,16096
2020,6,14,15,37,0.1,1.49949221865249,185.441344451625,12.363908219881,34.5740326002992,16096
2020,6,14,15,38,0.1,15.5300706821108,28.3155059211422,12.7077447973266,32.790110434011,16096
2020,6,14,15,39,0,2.35325413396546,94.0191646346357,13.8155034615692,37.4001615476356,16096
2020,6,14,15,40,0.1,2.91470353294859,108.624787213514,14.9269972142988,37.4131942760654,16096
2020,6,14,15,41,0.2,26.9432881389578,354.893518937752,11.0467471581796,47.2515377975215,16096
2020,6,14,15,42,0.1,11.6380985416791,63.7722196602263,11.026404089567,57.4389701886649,16096
2020,6,14,15,43,0.2,4.71328208180865,64.8316768484656,23.0964078109619,57.4989996168488,16096
2020,6,14,15,44,0.2,10.5726365309172,339.902793917572,16.0163139594386,93.7200046529669,16096
2020,6,14,15,45,0.3,6.6314211901488,1.17017312976532,13.6259998255921,92.3582120711354,16096
2020,6,14,15,46,0,7.08335090485576,36.9258955230471,14.0625563245103,89.5939570187909,16096
2020,6,14,15,47,0.3,1.47450126385884,279.431124022929,16.325542440336,104.382687248284,16096
2020,6,14,15,48,0,6.41977323769144,34.7229303733911,12.1192985469957,85.2945307438771,16096
2020,6,14,15,49,0.4,4.6467556011658,297.218024458736,13.5992017120176,87.0807530520442,16096
2020,6,14,15,50,0,7.11185256013553,239.050627108896,18.3520570315476,94.4160412134917,16096
2020,6,14,15,51,0,7.00477495520055,236.305498538539,17.0639177122239,88.4519400890676,16096
2020,6,14,15,52,0.2,3.70667270409034,34.4323457872961,19.7982689349459,86.6305319058881,16096
2020,6,14,15,53,0.1,19.6117214399155,167.167021616129,19.0738137212665,86.2820260789686,16096
2020,6,14,15,54,0.1,10.6400153126378,148.865850391332,16.3092385114636,73.5370917317415,16096
2020,6,14,15,55,0.1,23.3620753449429,112.8703160109,11.9787321386589,80.5279547410855,16096
2020,6,14,15,56,0.2,23.2250801100613,347.490901879268,16.5316632957341,66.4787989493069,16096
2020,6,14,15,57,0.2,5.13869305975419,294.636236448307,19.5430853543443,65.1521992282972,16096
2020,6,14,15,58,0.2,11.1042268074705,192.782148678554,13.4721366831613,39.8439490199824,16096
2020,6,14,15,59,0.1,12.2207086130317,143.674082918093,17.8585415596108,42.2413369334093,16096
2020,6,14,16,0,0.2,13.8645873480195,157.95375475334,12.1236723321972,34.3834862737913,16096
2020,6,14,16,1,0,3.44724131397038,257.787323064171,12.5421996862121,36.4011018353996,16096
2020,6,14,16,2,0,18.4432898182943,178.053857331397,12.4557871394221,41.1675447637247,16096
2020,6,14,16,3,0.1,7.86998786230668,163.328411425697,16.268106052115,41.1631757743268,16096
2020,6,14,16,4,0.2,2.97462332835709,194.968014181126,15.5341876835101,39.3039944571682,16096
2020,6,14,16,5,0,15.5544403709796,165.370668395655,14.235676986886,37.5197001027106,16096
2020,6,14,16,6,0.2,7.98428265040112,304.193714630557,13.733836448115,61.9441660867291,16096
2020,6,14,16,7,0.2,14.266987269833,316.115029051667,18.8734609809582,78.6953844686375,16096
2020,6,14,16,8,0.2,7.1193598871299,106.216615766985,16.9211036165751,92.7604127937664,16096
2020,6,14,16,9,0.1,14.679341015948,303.196414983366,21.443598302466,85.6203723683762,16096
2020,6,14,16,10,0.4,2.4036374434294,197.725141216302,11.477170106414,79.9340268434722,16096
2020,6,14,16,11,0,13.7012532312756,183.89005636028,17.8833971793579,104.98275819234,16096
2020,6,14,16,12,0.2,14.6074224385856,342.493055144791,11.6816355644438,113.217778007327,16096
2020,6,14,16,13,0.1,7.30230343286495,94.9727703474928,12.7361255722138,100.846918486278,16096
2020,6,14,16,14,0.1,7.48499743454508,207.038514256943,20.9208517925369,105.775933646048,16096
2020,6,14,16,15,0.1,10.6693771360131,236.05530857225,14.6478221817869,84.7502363658858,16096
2020,6,14,16,16,0.4,1.65935251253278,1.16335249575786,16.2102987002604,89.9685934090471,16096
2020,6,14,16,17,0.2,15.5182021105606,59.7340652185958,15.55507338657,85.0795209642896,16096
2020,6,14,16,18,0.3,19.1219911917107,19.9419265587349,11.6043743447712,60.5321004388329,16096
2020,6,14,16,19,0.2,15.4898214367797,329.955723043298,13.7931063816503,68.3550656194609,16096
2020,6,14,16,20,0.1,2.42420118895677,20.2122796063777,15.5109195174072,66.9646720239156,16096
2020,6,14,16,21,0.1,7.51089038780804,146.289008092834,12.5211770776514,62.0477668985134,16096
2020,6,14,16,22,0.1,14.3967649636251,181.765465895645,13.4457464334952,52.5132676263962,16096
2020,6,14,16,23,0,12.5715494851631,2.20250768237747,12.8314470751412,39.6978134219955,16096
2020,6,14,16,24,0.2,12.3946286394051,234.673516412266,14.279683393205,34.9728583019506,16096
2020,6,14,16,25,0.1,2.63779123491798,331.851798613789,13.1698474303233,40.1579269863087,16096
2020,6,14,16,26,0.1,13.5042517839632,240.102137422655,20.3809864914593,34.2750592164346,16096
2020,6,14,16,27,0.2,6.78824814039867,300.874622352887,18.1166381426784,33.3515924923562,16096
2020,6,14,16,28,0.2,1.15947815729785,246.395211354597,16.5357536223181,36.165194179871,16096
2020,6,14,16,29,0.1,2.16635804553375,331.628461132525,17.5343058517606,49.2074459674263,16096
2020,6,14,16,30,0,15.7605580851711,106.85064117494,18.0001585685868,61.8871125050861,16096
2020,6,14,16,31,0,1.75622119778039,53.8703205243219,15.0206563848409,59.700012461354,16096
2020,6,14,16,32,0.1,12.3424435523255,324.506305535324,10.1138088693311,65.9925560383221,16096
2020,6,14,16,33,0.2,11.6134992209682,293.826213941444,11.5561036646679,86.001536505948,16096
2020,6,14,16,34,0.3,16.8133899360996,252.706169891637,12.3367298479718,111.160047082711,16096
2020,6,14,16,35,0.1,7.744245693557,101.801725277677,19.5159517469101,85.2906494680749,16096
2020,6,14,16,36,0.1,10.5027497923903,281.81682682992,12.8438046091034,82.0289647644647,16096
2020,6,14,16,37,0.2,6.18251645301547,334.876922067255,16.1296256079574,96.860856735563,16096
2020,6,14,16,38,0.1,6.99410544392353,310.449708637083,12.954119521039,104.796814201605,16096
2020,6,14,16,39,0.3,8.14085666618678,333.918125316966,15.4930994979567,91.0487427127413,16096
2020,6,14,16,40,0.3,7.38685118921314,28.581096227048,20.3369451952771,86.5814499483763,16096
2020,6,14,16,41,0.1,5.75469765964924,32.9121553569567,17.4086471740394,90.2525132798558,16096
2020,6,14,16,42,0.2,2.34392561508353,284.371022617444,13.2322167287467,79.337926868024,16096
2020,6,14,16,43,0.3,1.7896810219132,321.348731053295,11.1549149797729,74.1367449590855,16096
2020,6,14,16,44,0.2,12.4732919518356,58.3876591096632,16.9915182264477,53.498216058415,16096
2020,6,14,16,45,0.2,2.86987200756667,124.681443423964,20.2972512692836,62.9307135632069,16096
2020,6,14,16,46,0.1,0.590821308887256,318.408993161051,12.2583756752138,54.2494520770996,16096
2020,6,14,16,47,0,8.67186334720145,167.899112110492,6.46948129609392,48.5747784826968,16096
2020,6,14,16,48,0.1,3.3666977591303,153.68352748733,14.4548604436416,37.1513514490872,16096
2020,6,14,16,49,0.1,19.5485087230987,225.984522012528,10.0845146387559,39.9061885692913,16096
2020,6,14,16,50,0.2,11.4359481386967,207.046101794345,14.7896086908105,31.9041050215542,16096
2020,6,14,16,51,0.1,3.57961245083832,343.517929461785,16.7396110298366,28.066262123212,16096
2020,6,14,16,52,0.3,5.01275847762149,145.232546466868,11.9491640029235,33.1545537689758,16096
2020,6,14,16,53,0,27.5016964138469,343.727772368817,20.9130274850115,48.3446635649698,16096
2020,6,14,16,54,0.4,3.91431744705295,199.30049410928,15.8367181201472,59.3512998172424,16096
2020,6,14,16,55,0.1,1.25362482574289,290.402817536145,15.4239181025063,73.18790568932,16096
2020,6,14,16,56,0.1,1.29157799544769,356.189515629783,16.1157878306597,82.7343032614178,16096
2020,6,14,16,57,0.3,13.7003609617305,315.863882775651,15.3164103588311,105.307989927653,16096
2020,6,14,16,58,0.2,1.93815367992909,6.4237589512486,14.9308670782695,111.970047223129,16096
2020,6,14,16,59,0.4,5.20662824506163,161.03475959436,16.6011642108194,108.510281275952,16096
2020,6,14,17,0,0.1,11.5333180360204,132.080713523785,17.115677754529,109.614591078775,16096
2020,6,14,17,1,0.5,13.7075007868994,342.215868089348,12.2705667862514,99.4069169345581,16096
2020,6,14,17,2,0.4,5.75001913250297,180.43611889449,17.4345548020059,90.7373845782817,16096
2020,6,14,17,3,0,4.82057209610951,99.1577441184782,17.7754311985771,85.6796706497951,16096
2020,6,14,17,4,0.1,1.92141507082804,4.62818024051376,9.85419874012544,75.4317440919903,16096
2020,6,14,17,5,0.1,0.0957106552200413,20.2956919481512,16.0769874075548,86.3763888858611,16096
2020,6,14,17,6,0,2.03440007744571,355.864011654398,13.7526078872083,87.032859477366,16096
2020,6,14,17,7,0.1,6.88227979717678,220.61122578918,14.938552946814,75.4973970856318,16096
2020,6,14,17,8,0.1,22.2116390490578,132.870400845306,14.9880750963883,71.9113276860013,16096
